time,seconds_elapsed,z,y,x
1744864344101473800,32.89047387695312,0.0734565481543541,-0.04711298272013664,0.0354301854968071
1744864344111473700,32.9004736328125,0.08200865983963013,-0.04894557595252991,0.0024434609804302454
1744864344121473800,32.91047387695313,0.09666942805051804,-0.05994115397334099,-0.03848451003432274
1744864344131473700,32.9204736328125,0.09972374886274338,-0.06055201590061188,-0.07819075137376785
1744864344141473800,32.93047387695312,0.08567385375499725,-0.064217209815979,-0.10323622822761536
1744864344151473700,32.9404736328125,0.06123924255371094,-0.055665094405412674,-0.11239920556545258
1744864344161473800,32.950473876953126,0.03680463135242462,-0.06910412758588791,-0.11667526513338089
1744864344171473700,32.9604736328125,0.00931569468230009,-0.09598220139741898,-0.09407325088977814
1744864344181473800,32.97047387695312,-0.022449297830462456,-0.08009970188140869,-0.05742133408784866
1744864344191473700,32.9804736328125,-0.04566217586398125,-0.058108557015657425,-0.02932153269648552
1744864344201473800,32.990473876953125,-0.03405573591589928,-0.04589125141501427,-0.025045474991202354
1744864344211473700,33.0004736328125,0.006872233934700489,-0.058108557015657425,-0.05009094998240471
1744864344221473800,33.01047387695313,0.04963280260562897,-0.055665094405412674,-0.09224065393209457
1744864344231473700,33.0204736328125,0.08750644326210022,-0.031230485066771507,-0.13866640627384186
1744864344241473800,33.030473876953124,0.12660181522369385,-0.0391717329621315,-0.1722639948129654
1744864344251473700,33.0404736328125,0.18280142545700073,-0.09720393270254135,-0.20097467303276062
1744864344261473800,33.05047387695313,0.23655757308006287,-0.1802816092967987,-0.2217440903186798
1744864344271473700,33.0604736328125,0.2402227520942688,-0.17661641538143158,-0.21502456068992615
1744864344281473800,33.07047387695312,0.20662516355514526,-0.1356884390115738,-0.1667662113904953
1744864344291473700,33.0804736328125,0.1589776873588562,-0.0947604700922966,-0.08002334833145142
1744864344301473800,33.090473876953126,0.10766500234603882,-0.04466952010989189,0.013439035043120384
1744864344311473700,33.1004736328125,0.06123924255371094,-0.031841352581977844,0.08674286305904388
1744864344321473800,33.11047387695312,0.036193765699863434,-0.029397889971733093,0.08918632566928864
1744864344331473700,33.1204736328125,0.032528575509786606,-0.019624045118689537,0.013439035043120384
1744864344341473800,33.130473876953126,0.050243668258190155,-0.01840231567621231,-0.09712757170200348
1744864344351473700,33.1404736328125,0.08384125679731369,-0.06543894112110138,-0.2382374405860901
1744864344361473800,33.15047387695312,0.12293662875890732,-0.15706872940063477,-0.37140607833862305
1744864344371473700,33.1604736328125,0.15347988903522491,-0.2609158158302307,-0.4502076804637909
1744864344381473800,33.170473876953125,0.1595885455608368,-0.3433826267719269,-0.43249258399009705
1744864344391473700,33.1804736328125,0.1186605766415596,-0.32383492588996887,-0.3188716471195221
1744864344401473800,33.19047387695313,0.06001751124858856,-0.2212095707654953,-0.1612684279680252
1744864344411473700,33.2004736328125,0.014202617108821869,-0.1198059469461441,-0.009773843921720982
1744864344421473800,33.210473876953124,0.013591751456260681,-0.10331258177757263,0.0806342139840126
1744864344431473700,33.2204736328125,0.056352317333221436,-0.19372063875198364,0.07330382615327835
1744864344441473800,33.23047387695313,0.12721268832683563,-0.3213914632797241,-0.029932396486401558
1744864344451473700,33.2404736328125,0.18096883594989777,-0.41546472907066345,-0.16310101747512817
1744864344461473800,33.25047387695312,0.2047925740480423,-0.4240168333053589,-0.31154128909111023
1744864344471473700,33.2604736328125,0.19868391752243042,-0.40996694564819336,-0.44776421785354614
1744864344481473800,33.270473876953126,0.1895209401845932,-0.40141481161117554,-0.53328537940979
1744864344491473700,33.2804736328125,0.18280142545700073,-0.4038582742214203,-0.5607742667198181
1744864344501473800,33.29047387695312,0.17730364203453064,-0.39591702818870544,-0.5418374538421631
1744864344511473700,33.3004736328125,0.14614951610565186,-0.35926511883735657,-0.5119050741195679
1744864344521473800,33.310473876953125,0.08445212244987488,-0.2810743749141693,-0.4453207552433014
1744864344531473700,33.3204736328125,0.010537425056099892,-0.19433151185512543,-0.3536909818649292
1744864344541473800,33.33047387695313,-0.0633772686123848,-0.11369729042053223,-0.2834414839744568
1744864344551473700,33.3404736328125,-0.1134682223200798,-0.055054228752851486,-0.24495697021484375
1744864344561473800,33.350473876953124,-0.12263119965791702,-0.05138903856277466,-0.252287358045578
1744864344571473700,33.3604736328125,-0.10491610318422318,-0.08681922405958176,-0.2883284091949463
1744864344581473800,33.37047387695313,-0.10552696883678436,-0.07276932150125504,-0.3182607889175415
1744864344591473700,33.3804736328125,-0.15317445993423462,-0.016569720581173897,-0.32070425152778625
1744864344601473800,33.39047387695312,-0.23319780826568604,0.08361218124628067,-0.2889392673969269
1744864344611473700,33.4004736328125,-0.30711251497268677,0.15874861180782318,-0.24984388053417206
1744864344621473800,33.41047387695313,-0.35842517018318176,0.22227859497070312,-0.24068090319633484
1744864344631473700,33.4204736328125,-0.3816380500793457,0.22777637839317322,-0.22846360504627228
1744864344641473800,33.43047387695312,-0.3914119005203247,0.20639608800411224,-0.20891591906547546
1744864344651473700,33.4404736328125,-0.4054618179798126,0.18745927512645721,-0.1814269721508026
1744864344661473800,33.450473876953126,-0.4231768846511841,0.16730071604251862,-0.13072516024112701
1744864344671473700,33.4604736328125,-0.446389764547348,0.13981178402900696,-0.06780604273080826
1744864344681473800,33.47047387695312,-0.4671591818332672,0.14408783614635468,-0.016493361443281174
1744864344691473700,33.4804736328125,-0.4579962193965912,0.17524196207523346,0.0006108652451075613
1744864344701473800,33.490473876953125,-0.41401392221450806,0.19540052115917206,-0.021380282938480377
1744864344711473700,33.5004736328125,-0.3413209617137909,0.2180025279521942,-0.07452555745840073
1744864344721473800,33.51047387695313,-0.25824329257011414,0.20212003588676453,-0.11850785464048386
1744864344731473700,33.5204736328125,-0.18066339194774628,0.16668985784053802,-0.1466076523065567
1744864344741473800,33.530473876953124,-0.10735956579446793,0.11110111325979233,-0.15027284622192383
1744864344751473700,33.5404736328125,-0.04444044828414917,0.0518471859395504,-0.1258382350206375
1744864344761473800,33.55047387695313,-0.010842857882380486,0.035353824496269226,-0.09712757170200348
1744864344771473700,33.5604736328125,0.0013744467869400978,0.02252565510571003,-0.04764748737215996
1744864344781473800,33.57047387695312,0.011759156361222267,-0.017791450023651123,0.01771509274840355
1744864344791473700,33.5804736328125,0.033139441162347794,-0.07093672454357147,0.0757472887635231
1744864344801473800,33.590473876953126,0.04841107130050659,-0.0996473953127861,0.1270599663257599
1744864344821473800,33.61047387695312,0.09239336848258972,-0.03550654277205467,0.13377949595451355
1744864344831473700,33.6204736328125,0.14248432219028473,-0.011071932502090931,0.06352998316287994
1744864344841473800,33.630473876953126,0.21823160350322723,-0.023900102823972702,-0.027488935738801956
1744864344851473700,33.6404736328125,0.2915354371070862,-0.0697149932384491,-0.11667526513338089
1744864344861473800,33.65047387695312,0.3465133011341095,-0.1308015137910843,-0.182648703455925
1744864344871473700,33.6604736328125,0.37339138984680176,-0.18272507190704346,-0.21135938167572021
1744864344881473800,33.670473876953125,0.3446807265281677,-0.18272507190704346,-0.2064724564552307
1744864344891473700,33.6804736328125,0.28787025809288025,-0.14424055814743042,-0.17898350954055786
1744864344911473700,33.7004736328125,0.13271047174930573,-0.1656208336353302,-0.03298672288656235
1744864344921473800,33.710473876953124,0.05451972410082817,-0.1851685345172882,0.06414084881544113
1744864344931473700,33.7204736328125,-0.016951510682702065,-0.18944458663463593,0.1569923609495163
1744864344941473800,33.73047387695313,-0.0529925599694252,-0.1558469980955124,0.20463985204696655
1744864344951473700,33.7404736328125,-0.02367102913558483,-0.1295797973871231,0.18509216606616974
1744864344961473800,33.75047387695312,0.07712173461914062,-0.08620835840702057,0.05925392732024193
1744864344971473700,33.7604736328125,0.20906862616539001,-0.07215845584869385,-0.1062905490398407
1744864344981473800,33.770473876953126,0.2964223623275757,-0.03306308016180992,-0.24984388053417206
1744864344991473700,33.7804736328125,0.31413745880126953,-0.0031306843739002943,-0.3237585723400116
1744864345011473400,33.800473388671875,0.20601430535316467,-0.011071932502090931,-0.23029619455337524
1744864345021473300,33.81047338867187,0.0936150997877121,0.006643159314990044,-0.11362093687057495
1744864345031473400,33.82047338867188,-0.0065668015740811825,-0.0006872233934700489,0.00366519158706069
1744864345041473300,33.83047338867188,-0.05726861581206322,-0.058108557015657425,0.08307767659425735
1744864345051473400,33.840473388671874,-0.05604688450694084,-0.15706872940063477,0.12828169763088226
1744864345061473300,33.85047338867187,-0.0377209298312664,-0.22487476468086243,0.1264491081237793
1744864345071473400,33.86047338867188,-0.013286318629980087,-0.24930937588214874,0.1007927656173706
1744864345081473300,33.870473388671876,0.0025961773935705423,-0.2212095707654953,0.06291911751031876
1744864345091473400,33.880473388671874,0.0032070425804704428,-0.1705077588558197,0.01466076634824276
1744864345101473300,33.89047338867187,0.0074830991216003895,-0.1454622894525528,-0.013439035043120384
1744864345111473400,33.90047338867188,0.0013744467869400978,-0.13324497640132904,-0.02321287989616394
1744864345121473300,33.910473388671875,-0.0029016099870204926,-0.11430815607309341,-0.014049900695681572
1744864345131473400,33.92047338867187,-0.028557950630784035,-0.09170614182949066,0.02382374368607998
1744864345141473300,33.93047338867188,-0.06887505948543549,-0.07032585889101028,0.07269296050071716
1744864345151473400,33.940473388671876,-0.09758572280406952,-0.055665094405412674,0.11301007121801376
1744864345161473300,33.950473388671874,-0.10186178237199783,-0.012293662875890732,0.13072516024112701
1744864345171473400,33.96047338867187,-0.09025534242391586,0.030466904863715172,0.13988813757896423
1744864345181473300,33.97047338867188,-0.07254024595022202,0.05245805159211159,0.1612684279680252
1744864345191473400,33.980473388671875,-0.05910121276974678,0.13003793358802795,0.17348572611808777
1744864345201473300,33.99047338867187,-0.03527746722102165,0.17402023077011108,0.16554448008537292
1744864345211473400,34.00047338867188,0.006872233934700489,0.16424639523029327,0.13377949595451355
1744864345221473300,34.010473388671876,0.06001751124858856,0.10987938940525055,0.08491026610136032
1744864345231473400,34.020473388671874,0.10522153973579407,0.021303925663232803,0.04703662544488907
1744864345241473300,34.03047338867187,0.13454307615756989,-0.09170614182949066,0.051312681287527084
1744864345251473400,34.04047338867188,0.14492778480052948,-0.19188804924488068,0.07330382615327835
1744864345261473300,34.050473388671875,0.13820825517177582,-0.2725222706794739,0.10812314599752426
1744864345271473400,34.06047338867187,0.09178250283002853,-0.18761198222637177,0.1563815027475357
1744864345281473300,34.07047338867188,0.035582900047302246,-0.019624045118689537,0.17592918872833252
1744864345291473400,34.08047338867188,0.022143865004181862,0.061621032655239105,0.1618792861700058
1744864345301473800,34.090473876953126,0.08017606288194656,0.015806138515472412,0.13377949595451355
1744864345321473800,34.11047387695312,0.22128593921661377,-0.15157094597816467,0
1744864345331473700,34.1204736328125,0.26221391558647156,-0.13691017031669617,-0.07880161702632904
1744864345341473800,34.130473876953126,0.27870726585388184,-0.13752104341983795,-0.13072516024112701
1744864345351473700,34.1404736328125,0.26771169900894165,-0.16623170673847198,-0.12339477986097336
1744864345361473800,34.15047387695312,0.21273382008075714,-0.15951219201087952,-0.06169738993048668
1744864345371473700,34.1604736328125,0.11682797968387604,-0.10331258177757263,0.036651913076639175
1744864345381473800,34.170473876953125,-0.024892758578062057,0.015195272862911224,0.14844025671482086
1744864345391473700,34.1804736328125,-0.15073099732398987,0.1734093725681305,0.2376265823841095
1744864345401473800,34.19047387695313,-0.20387627184391022,0.26015225052833557,0.2871066629886627
1744864345411473700,34.2004736328125,-0.16661348938941956,0.2192242592573166,0.29077184200286865
1744864345421473800,34.210473876953124,-0.05543602257966995,0.12148582190275192,0.24068090319633484
1744864345431473700,34.2204736328125,0.08139779418706894,-0.00007635815563844517,0.15577064454555511
1744864345441473800,34.23047387695313,0.1992947906255722,-0.13385584950447083,0.07635815441608429
1744864345451473700,34.2404736328125,0.2542726695537567,-0.24320071935653687,0.03848451003432274
1744864345461473800,34.25047387695312,0.22861631214618683,-0.25786149501800537,0.05619960278272629
1744864345471473700,34.2604736328125,0.04902193695306778,-0.09170614182949066,0.1508837193250656
1744864345481473800,34.270473876953126,-0.09392052888870239,0.10132727026939392,0.2064724564552307
1744864345491473700,34.2804736328125,-0.19226983189582825,0.24610233306884766,0.2278527319431305
1744864345501473800,34.29047387695312,-0.22586742043495178,0.3187952935695648,0.20830504596233368
1744864345511473700,34.3004736328125,-0.20387627184391022,0.3236822187900543,0.13377949595451355
1744864345521473800,34.310473876953125,-0.1287398487329483,0.2528218626976013,0.02687807008624077
1744864345541473800,34.33047387695313,0.023976460099220276,0.010308351367712021,-0.13988813757896423
1744864345561473800,34.350473876953124,0.01542434748262167,0.02191479131579399,-0.1270599663257599
1744864345571473700,34.3604736328125,0.00931569468230009,0.09338602423667908,-0.12339477986097336
1744864345581473800,34.37047387695313,0.024587325751781464,0.17707456648349762,-0.15027284622192383
1744864345591473700,34.3804736328125,0.06551529467105865,0.23510676622390747,-0.2278527319431305
1744864345601473800,34.39047387695312,0.14004085958003998,0.18562667071819305,-0.32559117674827576
1744864345611473700,34.4004736328125,0.22678372263908386,0.05734497308731079,-0.4098905920982361
1744864345621473800,34.41047387695313,0.2860376536846161,-0.034895677119493484,-0.4740314185619354
1744864345631473700,34.4204736328125,0.30925053358078003,-0.07643451541662216,-0.5210680365562439
1744864345641473800,34.43047387695312,0.29764407873153687,-0.084375761449337,-0.5363397002220154
1744864345651473700,34.4404736328125,0.24327708780765533,-0.02451096847653389,-0.5271766781806946
1744864345661473800,34.450473876953126,0.14553864300251007,0.09338602423667908,-0.49357911944389343
1744864345671473700,34.4604736328125,0.038026362657547,0.1630246639251709,-0.4098905920982361
1744864345681473800,34.47047387695312,-0.060322944074869156,0.14469870924949646,-0.303600013256073
1744864345691473700,34.4804736328125,-0.13607023656368256,0.0921642929315567,-0.1918116807937622
1744864345711473700,34.5004736328125,-0.18005253374576569,-0.07643451541662216,-0.08124507963657379
1744864345721473800,34.51047387695313,-0.154396191239357,-0.18761198222637177,-0.08796459436416626
1744864345741473800,34.530473876953124,-0.08903361111879349,-0.2713005244731903,-0.20036379992961884
1744864345751473700,34.5404736328125,-0.0988074541091919,-0.21754439175128937,-0.23579397797584534
1744864345761473800,34.55047387695313,-0.14828753471374512,-0.11675161868333817,-0.24373523890972137
1744864345771473700,34.5604736328125,-0.20815233886241913,0.021303925663232803,-0.22418753802776337
1744864345781473800,34.57047387695312,-0.2496911734342575,0.13370312750339508,-0.1918116807937622
1744864345791473700,34.5804736328125,-0.2606867551803589,0.1471421718597412,-0.1508837193250656
1744864345801473800,34.590473876953126,-0.22647829353809357,0.07872525602579117,-0.11362093687057495
1744864345811473700,34.6004736328125,-0.16722436249256134,-0.006795875728130341,-0.10323622822761536
1744864345821473800,34.61047387695312,-0.12079860270023346,-0.043447788804769516,-0.1160643994808197
1744864345831473700,34.6204736328125,-0.10064005106687546,-0.011071932502090931,-0.13011430203914642
1744864345841473800,34.630473876953126,-0.10552696883678436,0.03962988406419754,-0.10812314599752426
1744864345851473700,34.6404736328125,-0.12263119965791702,0.06345362961292267,-0.05192354694008827
1744864345861473800,34.65047387695312,-0.14523321390151978,0.07506006956100464,0.00855211354792118
1744864345871473400,34.660473388671875,-0.16783522069454193,0.09277515858411789,0.05619960278272629
1744864345881472500,34.670472412109376,-0.16539175808429718,0.06284276396036148,0.09224065393209457
1744864345901472500,34.69047241210937,-0.11774427443742752,-0.006795875728130341,0.08124507963657379
1744864345911472600,34.70047265625,-0.08170322328805923,-0.034895677119493484,0.0757472887635231
1744864345921472500,34.710472412109375,-0.060322944074869156,-0.009239336475729942,0.07635815441608429
1744864345931472600,34.72047265625,-0.05115996301174164,0.0567341111600399,0.07880161702632904
1744864345941472500,34.73047241210938,-0.03894266113638878,0.1269836127758026,0.0708603709936142
1744864345951472600,34.74047265625,-0.029168816283345222,0.15874861180782318,0.06291911751031876
1744864345961472500,34.750472412109374,-0.01572977937757969,0.16119205951690674,0.06780604273080826
1744864345971472600,34.76047265625,0.003817907767370343,0.12026409804821014,0.07330382615327835
1744864345981472500,34.77047241210938,0.022143865004181862,0.059177570044994354,0.06841690838336945
1744864345991472600,34.78047265625,0.04657847434282303,0.004810563754290342,0.045204028487205505
1744864346001472500,34.790472412109374,0.07712173461914062,-0.031230485066771507,0.009773843921720982
1744864346021472500,34.81047241210938,0.09789115190505981,-0.025732697919011116,0.006719517521560192
1744864346031472600,34.82047265625,0.0685696229338646,0.014584408141672611,0.06230825558304787
1744864346041472500,34.83047241210937,0.03741549700498581,0.050014592707157135,0.14905111491680145
1744864346051472600,34.84047265625,0.023976460099220276,0.03413209691643715,0.2376265823841095
1744864346061472500,34.850472412109376,0.029474247246980667,-0.004352414980530739,0.3023782968521118
1744864346071472600,34.86047265625,0.0630718395113945,-0.04466952010989189,0.33292156457901
1744864346081472500,34.87047241210937,0.11010845750570297,-0.0996473953127861,0.3237585723400116
1744864346091472600,34.88047265625,0.16264286637306213,-0.1295797973871231,0.2877175211906433
1744864346101472500,34.890472412109375,0.20173825323581696,-0.15829046070575714,0.24129177629947662
1744864346111472600,34.90047265625,0.21762074530124664,-0.16378824412822723,0.18997909128665924
1744864346121472500,34.91047241210938,0.2102903574705124,-0.1497383415699005,0.1508837193250656
1744864346131472600,34.92047265625,0.1797471046447754,-0.1356884390115738,0.1313360333442688
1744864346141472500,34.930472412109374,0.13515393435955048,-0.1301906555891037,0.12522737681865692
1744864346151472600,34.94047265625,0.0887281745672226,-0.1295797973871231,0.12278391420841217
1744864346161472500,34.95047241210938,0.05451972410082817,-0.1705077588558197,0.1313360333442688
1744864346171473000,34.96047290039063,0.04535674303770065,-0.2719113826751709,0.14782938361167908
1744864346181473800,34.97047387695312,0.03985895588994026,-0.3818671405315399,0.16982053220272064
1744864346191473700,34.9804736328125,0.01725694350898266,-0.4337906837463379,0.18936823308467865
1744864346201473800,34.990473876953125,-0.02672535367310047,-0.40996694564819336,0.19058994948863983
1744864346211474000,35.00047387695312,-0.06276640295982361,-0.30978503823280334,0.15760323405265808
1744864346221473800,35.01047387695313,-0.07864890247583389,-0.1802816092967987,0.08552113175392151
1744864346231473700,35.0204736328125,-0.07681630551815033,-0.06543894112110138,-0.009773843921720982
1744864346241473800,35.030473876953124,-0.07070764899253845,0.015195272862911224,-0.09346238523721695
1744864346251474000,35.04047387695312,-0.08903361111879349,0.0671188160777092,-0.13561208546161652
1744864346261473800,35.05047387695313,-0.14278975129127502,0.1477530300617218,-0.12767083942890167
1744864346281473800,35.07047387695312,-0.3113885521888733,0.23571762442588806,0.02321287989616394
1744864346291473700,35.0804736328125,-0.375529408454895,0.21128301322460175,0.12828169763088226
1744864346301473800,35.090473876953126,-0.40912699699401855,0.16119205951690674,0.2064724564552307
1744864346311473700,35.1004736328125,-0.39996400475502014,0.10010553896427155,0.23884831368923187
1744864346321473800,35.11047387695312,-0.34987306594848633,0.06834054738283157,0.24190263450145721
1744864346331473700,35.1204736328125,-0.28328874707221985,0.06589708477258682,0.23029619455337524
1744864346341473800,35.130473876953126,-0.21731531620025635,0.05795583873987198,0.2168571650981903
1744864346351473700,35.1404736328125,-0.16539175808429718,0.0567341111600399,0.22907446324825287
1744864346361473800,35.15047387695312,-0.1293507218360901,0.06467536091804504,0.2626720666885376
1744864346371473700,35.1604736328125,-0.10980302840471268,0.08788824081420898,0.3072652220726013
1744864346381473800,35.170473876953125,-0.09086620807647705,0.12881620228290558,0.35185837745666504
1744864346391473700,35.1804736328125,-0.060322944074869156,0.15997034311294556,0.3689626157283783
1744864346401473800,35.19047387695313,0.0019853119738399982,0.15935947000980377,0.3494149148464203
1744864346421473500,35.2104736328125,0.16691893339157104,0.05123632401227951,0.2577851414680481
1744864346431473400,35.22047338867188,0.22311852872371674,0.0029779679607599974,0.2021963894367218
1744864346441473500,35.2304736328125,0.25366178154945374,-0.05016730725765228,0.16310101747512817
1744864346451473400,35.24047338867187,0.2548835277557373,-0.09109527617692947,0.14538592100143433
1744864346461473500,35.2504736328125,0.2249511331319809,-0.08376489579677582,0.14905111491680145
1744864346471473400,35.260473388671876,0.18341228365898132,-0.051999904215335846,0.1563815027475357
1744864346481473500,35.2704736328125,0.13148874044418335,-0.013515393249690533,0.14477506279945374
1744864346491473400,35.28047338867187,0.08139779418706894,0.04573853686451912,0.11667526513338089
1744864346501473500,35.2904736328125,0.059406645596027374,0.05490151420235634,0.0959058403968811
1744864346511473400,35.300473388671875,0.05451972410082817,0.014584408141672611,0.07757988572120667
1744864346521473500,35.3104736328125,0.050854530185461044,-0.009239336475729942,0.06780604273080826
1744864346531473400,35.32047338867188,0.03497203439474106,-0.0019089538836851716,0.06352998316287994
1744864346541473500,35.3304736328125,0.012980886735022068,0.038408152759075165,0.05925392732024193
1744864346551473400,35.340473388671874,-0.010231993161141872,0.0768926590681076,0.06536258012056351
1744864346561473500,35.3504736328125,-0.028557950630784035,0.12454015016555786,0.07391469180583954
1744864346571473400,35.36047338867188,-0.028557950630784035,0.17402023077011108,0.07269296050071716
1744864346581473500,35.3704736328125,0.005039638374000788,0.19540052115917206,0.04581489413976669
1744864346591473400,35.380473388671874,0.06979135423898697,0.13064880669116974,0
1744864346601473500,35.3904736328125,0.14309518039226532,0.035964690148830414,-0.033597588539123535
1744864346611473400,35.40047338867188,0.19318613409996033,-0.03061962127685547,-0.04764748737215996
1744864346621473500,35.4104736328125,0.19868391752243042,-0.04528038576245308,-0.04642575979232788
1744864346631473400,35.42047338867187,0.17608191072940826,-0.040393464267253876,-0.01466076634824276
1744864346641473500,35.4304736328125,0.14248432219028473,-0.01412625890225172,0.04398229718208313
1744864346651473400,35.440473388671876,0.1088867336511612,0.032910365611314774,0.09040805697441101
1744864346661473500,35.4504736328125,0.09300423413515091,0.059177570044994354,0.11178833991289139
1744864346671473400,35.46047338867187,0.1082758679986,0.07078400999307632,0.09834930300712585
1744864346681473500,35.4704736328125,0.15531249344348907,0.03352123126387596,0.0507018156349659
1744864346691473400,35.480473388671875,0.22311852872371674,-0.05871942266821861,-0.0024434609804302454
1744864346701473500,35.4904736328125,0.2811507284641266,-0.1497383415699005,-0.04642575979232788
1744864346711473400,35.50047338867188,0.2970332205295563,-0.19310978055000305,-0.0555887371301651
1744864346721473300,35.510473388671876,0.2542726695537567,-0.16867516934871674,-0.02015855349600315
1744864346731473400,35.520473388671874,0.1693623960018158,-0.1149190217256546,0.04581489413976669
1744864346741473300,35.53047338867187,0.07590000331401825,-0.04711298272013664,0.10567969083786011
1744864346751473400,35.54047338867188,0.0007635815418325365,0.026190847158432007,0.12339477986097336
1744864346761473300,35.550473388671875,-0.05665775015950203,0.0671188160777092,0.10690141469240189
1744864346771473400,35.56047338867187,-0.08781187981367111,0.0872773751616478,0.06902777403593063
1744864346781473300,35.57047338867188,-0.11102475970983505,0.09582948684692383,0.030543262138962746
1744864346801473300,35.590473388671874,-0.1696678251028061,0.09827294945716858,-0.00855211354792118
1744864346811473400,35.60047338867187,-0.20143280923366547,0.0720057412981987,0.022602014243602753
1744864346821473300,35.61047338867188,-0.2393064647912979,0.0518471859395504,0.08735372871160507
1744864346831473400,35.620473388671876,-0.27229318022727966,0.06956227868795395,0.1313360333442688
1744864346841473300,35.630473388671874,-0.2716823220252991,0.09888381510972977,0.11850785464048386
1744864346851473400,35.64047338867187,-0.21731531620025635,0.11415544152259827,0.039095375686883926
1744864346861473300,35.65047338867188,-0.1238529309630394,0.10499246418476105,-0.10323622822761536
1744864346871473400,35.660473388671875,-0.022449297830462456,0.07872525602579117,-0.2474004179239273
1744864346881473300,35.67047338867187,0.05451972410082817,0.055512379854917526,-0.3445279896259308
1744864346891473400,35.68047338867188,0.10094548016786575,0.053068917244672775,-0.3982841372489929
1744864346901473300,35.690473388671876,0.11499538272619247,0.09338602423667908,-0.4282165467739105
1744864346911473400,35.700473388671874,0.1082758679986,0.12454015016555786,-0.44226643443107605
1744864346921473300,35.71047338867187,0.08567385375499725,0.10682506114244461,-0.423329621553421
1744864346931473400,35.72047338867188,0.041691552847623825,0.06223189830780029,-0.3689626157283783
1744864346941473300,35.730473388671875,-0.020005837082862854,0.017638733610510826,-0.28466320037841797
1744864346951473400,35.74047338867187,-0.08903361111879349,-0.0006872233934700489,-0.19608774781227112
1744864346961473300,35.75047338867188,-0.13484850525856018,-0.004352414980530739,-0.1466076523065567
1744864346971473400,35.760473388671876,-0.14217889308929443,0.0017562375869601965,-0.14966198801994324
1744864346981473300,35.770473388671874,-0.10430523753166199,-0.022678371518850327,-0.1966986060142517
1744864346991473400,35.78047338867187,-0.04688390716910362,-0.07093672454357147,-0.23579397797584534
1744864347001473300,35.79047338867188,-0.005345070734620094,-0.08926268666982651,-0.25595253705978394
1744864347011473700,35.8004736328125,0.018478672951459885,-0.0593302883207798,-0.251676470041275
1744864347021473800,35.810473876953125,0.030695978552103043,-0.020234910771250725,-0.23518311977386475
1744864347031473700,35.8204736328125,0.04657847434282303,0.013362676836550236,-0.20830504596233368
1744864347041473800,35.83047387695313,0.05146539583802223,0.032299499958753586,-0.15882496535778046
1744864347051473700,35.8404736328125,0.032528575509786606,0.07872525602579117,-0.11789698898792267
1744864347061473800,35.850473876953124,0.010537425056099892,0.12087496370077133,-0.1007927656173706
1744864347071473700,35.8604736328125,-0.0010690141934901476,0.13187053799629211,-0.10018189996480942
1744864347081473800,35.87047387695313,-0.016340645030140877,0.10621419548988342,-0.10934487730264664
1744864347091473700,35.8804736328125,-0.0377209298312664,0.07994698733091354,-0.11850785464048386
1744864347101473800,35.89047387695312,-0.05726861581206322,0.04634939879179001,-0.11911872029304504
1744864347111473700,35.9004736328125,-0.07742717117071152,0.023136520758271217,-0.10262536257505417
1744864347121473800,35.91047387695313,-0.0933096632361412,0.006032294128090143,-0.06475171446800232
1744864347131473700,35.9204736328125,-0.10797043144702911,0.007254024967551231,-0.025045474991202354
1744864347141473800,35.93047387695312,-0.1134682223200798,0.027412578463554382,0.00855211354792118
1744864347151473700,35.9404736328125,-0.11041389405727386,0.06345362961292267,0.04214970022439957
1744864347161473800,35.950473876953126,-0.10125091671943665,0.10560332983732224,0.059864792972803116
1744864347171473700,35.9604736328125,-0.09208793938159943,0.11354457587003708,0.06963863968849182
1744864347181473800,35.97047387695312,-0.08475755155086517,0.08116871863603592,0.08552113175392151
1744864347191473700,35.9804736328125,-0.07987063378095627,0.04512767121195793,0.10506882518529892
1744864347201473800,35.990473876953125,-0.08170322328805923,0.014584408141672611,0.11484266817569733
1744864347211473700,36.0004736328125,-0.07742717117071152,0.007864889688789845,0.11178833991289139
1744864347221473800,36.01047387695313,-0.06459899991750717,0.027412578463554382,0.09896016865968704
1744864347231473700,36.0204736328125,-0.04444044828414917,0.024358252063393593,0.09834930300712585
1744864347241473800,36.030473876953124,-0.0328340083360672,0.014584408141672611,0.10018189996480942
1744864347251473700,36.0404736328125,-0.026114489883184433,0.014584408141672611,0.1062905490398407
1744864347261473800,36.05047387695313,-0.021838432177901268,0.006032294128090143,0.12278391420841217
1744864347271473700,36.0604736328125,-0.01878410577774048,-0.00618501054123044,0.13988813757896423
1744864347281473800,36.07047387695312,-0.01878410577774048,-0.009239336475729942,0.1716531366109848
1744864347291473700,36.0804736328125,-0.02428189292550087,-0.00618501054123044,0.20586158335208893
1744864347301473800,36.090473876953126,-0.017562376335263252,-0.009239336475729942,0.2223549485206604
1744864347311473700,36.1004736328125,0.014202617108821869,-0.02695442922413349,0.20341812074184418
1744864347321473800,36.11047387695312,0.053297992795705795,-0.05138903856277466,0.16493362188339233
1744864347341473800,36.130473876953126,0.15042556822299957,-0.1460731476545334,0.1007927656173706
1744864347351473700,36.1404736328125,0.18341228365898132,-0.1857793927192688,0.09224065393209457
1744864347371473700,36.1604736328125,0.1736384481191635,-0.16745343804359436,0.07696902006864548
1744864347381474800,36.17047485351563,0.15531249344348907,-0.16623170673847198,0.0403171069920063
