time,seconds_elapsed,z,y,x
1744864342181473800,30.970473876953125,7.199999809265137,-36.119998931884766,-28.3799991607666
1744864342191473700,30.9804736328125,6.899999618530273,-36.65999984741211,-28.260000228881836
1744864342201473800,30.990473876953125,6.659999847412109,-36.540000915527344,-27.84000015258789
1744864342211473700,31.0004736328125,6.839999675750732,-36.36000061035156,-27.779998779296875
1744864342221473800,31.010473876953125,6.71999979019165,-36.23999786376953,-28.01999855041504
1744864342231473700,31.0204736328125,6.839999675750732,-35.34000015258789,-27.719999313354492
1744864342241473800,31.030473876953124,7.019999980926514,-35.34000015258789,-28.559999465942383
1744864342251473700,31.0404736328125,6.659999847412109,-35.459999084472656,-28.5
1744864342261473800,31.050473876953124,6.359999656677246,-35.39999771118164,-28.31999969482422
1744864342271473700,31.0604736328125,6.239999771118164,-36,-28.559999465942383
1744864342281473800,31.070473876953123,6.299999713897705,-36,-28.31999969482422
1744864342291473700,31.0804736328125,6.539999961853027,-35.939998626708984,-27.899999618530273
1744864342301473800,31.090473876953126,6.420000076293945,-36.23999786376953,-27.779998779296875
1744864342311473700,31.1004736328125,6.359999656677246,-36.05999755859375,-27.53999900817871
1744864342321473800,31.110473876953126,6.420000076293945,-35.81999969482422,-27.53999900817871
1744864342331473700,31.1204736328125,6.599999904632568,-35.7599983215332,-28.01999855041504
1744864342341473800,31.130473876953126,6.299999713897705,-35.52000045776367,-28.139999389648438
1744864342351473700,31.1404736328125,6.599999904632568,-35.459999084472656,-28.31999969482422
1744864342361473800,31.150473876953125,6.539999961853027,-35.939998626708984,-28.139999389648438
1744864342371473700,31.1604736328125,6.420000076293945,-35.880001068115234,-27.84000015258789
1744864342381473800,31.170473876953125,6.299999713897705,-35.279998779296875,-28.31999969482422
1744864342391473700,31.1804736328125,6.239999771118164,-35.459999084472656,-28.01999855041504
1744864342401473800,31.190473876953124,6.179999828338623,-35.21999740600586,-27.479999542236328
1744864342411473700,31.2004736328125,6.119999885559082,-35.15999984741211,-27.599998474121094
1744864342421473800,31.210473876953124,6.480000019073486,-36,-27.119998931884766
1744864342431473700,31.2204736328125,6,-36.119998931884766,-27.599998474121094
1744864342441473800,31.230473876953123,5.759999752044678,-36.41999816894531,-28.260000228881836
1744864342451473700,31.2404736328125,5.699999809265137,-36.540000915527344,-28.439998626708984
1744864342461473800,31.250473876953127,5.460000038146973,-36.18000030517578,-28.139999389648438
1744864342471473700,31.2604736328125,5.519999980926514,-36.18000030517578,-28.079999923706055
1744864342481473800,31.270473876953126,5.579999923706055,-35.7599983215332,-27.84000015258789
1744864342491473700,31.2804736328125,5.579999923706055,-35.81999969482422,-26.939998626708984
1744864342501473800,31.290473876953126,5.579999923706055,-35.81999969482422,-27.420000076293945
1744864342511473700,31.3004736328125,5.279999732971191,-35.34000015258789,-27.53999900817871
1744864342521473800,31.310473876953125,5.21999979019165,-35.279998779296875,-27.479999542236328
1744864342531473700,31.3204736328125,4.619999885559082,-35.040000915527344,-28.439998626708984
1744864342541473800,31.330473876953125,4.380000114440918,-34.97999954223633,-28.68000030517578
1744864342551473700,31.3404736328125,4.679999828338623,-34.86000061035156,-28.31999969482422
1744864342561473800,31.350473876953124,4.679999828338623,-34.619998931884766,-28.5
1744864342571473700,31.3604736328125,5.159999847412109,-34.20000076293945,-28.3799991607666
1744864342581473800,31.370473876953124,5.519999980926514,-33.65999984741211,-28.260000228881836
1744864342591473700,31.3804736328125,5.519999980926514,-33.599998474121094,-28.439998626708984
1744864342601473800,31.390473876953124,5.699999809265137,-33.29999923706055,-28.559999465942383
1744864342611473700,31.4004736328125,5.579999923706055,-33.18000030517578,-28.5
1744864342621473800,31.410473876953127,5.639999866485596,-33.36000061035156,-28.85999870300293
1744864342631473700,31.4204736328125,6,-33.05999755859375,-29.03999900817871
1744864342641473800,31.430473876953126,5.759999752044678,-32.7599983215332,-28.619998931884766
1744864342661473800,31.450473876953126,6,-32.39999771118164,-28.01999855041504
1744864342671473700,31.4604736328125,5.87999963760376,-32.39999771118164,-28.139999389648438
1744864342681473800,31.470473876953125,6.239999771118164,-32.63999938964844,-28.439998626708984
1744864342691473700,31.4804736328125,6.179999828338623,-32.70000076293945,-29.639999389648438
1744864342701473800,31.490473876953125,6.239999771118164,-32.21999740600586,-30.119998931884766
1744864342711473700,31.5004736328125,5.819999694824219,-31.85999870300293,-30.299999237060547
1744864342721473800,31.510473876953125,5.87999963760376,-31.979999542236328,-29.8799991607666
1744864342731473700,31.5204736328125,5.87999963760376,-31.559999465942383,-29.639999389648438
1744864342741473800,31.530473876953124,6,-31.619998931884766,-29.69999885559082
1744864342751473700,31.5404736328125,6.480000019073486,-31.619998931884766,-29.459999084472656
1744864342761473800,31.550473876953124,5.940000057220459,-31.079999923706055,-30.299999237060547
1744864342771473700,31.5604736328125,6.119999885559082,-31.079999923706055,-30.17999839782715
1744864342781473800,31.570473876953123,5.819999694824219,-30.84000015258789,-30.479999542236328
1744864342791473700,31.5804736328125,5.519999980926514,-31.01999855041504,-30.899999618530273
1744864342801473800,31.590473876953126,5.460000038146973,-31.19999885559082,-30.719999313354492
1744864342821473800,31.610473876953126,5.159999847412109,-31.139999389648438,-30.239999771118164
1744864342831473700,31.6204736328125,4.980000019073486,-30.65999984741211,-29.639999389648438
1744864342841473800,31.630473876953126,5.21999979019165,-30.53999900817871,-29.760000228881836
1744864342851473700,31.6404736328125,5.21999979019165,-30.959999084472656,-29.579999923706055
1744864342861473800,31.650473876953125,5.21999979019165,-31.19999885559082,-30.059999465942383
1744864342871473700,31.6604736328125,5.099999904632568,-31.3799991607666,-30.119998931884766
1744864342881473800,31.670473876953125,4.980000019073486,-31.079999923706055,-29.639999389648438
1744864342891473700,31.6804736328125,4.619999885559082,-30.84000015258789,-29.399999618530273
1744864342901473800,31.690473876953124,4.619999885559082,-30.65999984741211,-29.219999313354492
1744864342911473700,31.7004736328125,4.799999713897705,-30.65999984741211,-29.459999084472656
1744864342921473800,31.710473876953124,4.859999656677246,-30.959999084472656,-29.939998626708984
1744864342931473700,31.7204736328125,5.159999847412109,-30.959999084472656,-30.119998931884766
1744864342941473800,31.730473876953123,5.519999980926514,-31.139999389648438,-29.760000228881836
1744864342951473700,31.7404736328125,5.21999979019165,-30.899999618530273,-29.760000228881836
1744864342961473800,31.750473876953127,5.159999847412109,-31.01999855041504,-29.69999885559082
1744864342971473700,31.7604736328125,4.559999942779541,-30.779998779296875,-29.579999923706055
1744864342981473800,31.770473876953126,4.199999809265137,-30.599998474121094,-29.939998626708984
1744864342991473700,31.7804736328125,4.199999809265137,-31.01999855041504,-30.17999839782715
1744864343001473800,31.790473876953126,4.319999694824219,-30.84000015258789,-30.299999237060547
1744864343011473700,31.8004736328125,4.440000057220459,-30.84000015258789,-30.479999542236328
1744864343021473800,31.810473876953125,4.259999752044678,-30.84000015258789,-30.65999984741211
1744864343031473700,31.8204736328125,4.380000114440918,-30.719999313354492,-30.35999870300293
1744864343041473800,31.830473876953125,4.319999694824219,-30.479999542236328,-30.420000076293945
1744864343051473700,31.8404736328125,4.259999752044678,-30.420000076293945,-30.17999839782715
1744864343061473800,31.850473876953124,4.739999771118164,-30.420000076293945,-29.34000015258789
1744864343071473700,31.8604736328125,4.619999885559082,-30.420000076293945,-29.579999923706055
1744864343081473800,31.870473876953124,3.8999998569488525,-30.899999618530273,-29.579999923706055
1744864343091473700,31.8804736328125,4.199999809265137,-31.19999885559082,-30.239999771118164
1744864343101473800,31.890473876953124,3.6599998474121094,-31.139999389648438,-30.719999313354492
1744864343111473700,31.9004736328125,3.4800000190734863,-30.65999984741211,-30.899999618530273
1744864343121473800,31.910473876953127,3.5999999046325684,-30.479999542236328,-31.079999923706055
1744864343131473700,31.9204736328125,3.359999895095825,-29.939998626708984,-30.599998474121094
1744864343141473800,31.930473876953126,3.4800000190734863,-29.69999885559082,-30.719999313354492
1744864343151473700,31.9404736328125,3.5999999046325684,-30,-30.420000076293945
1744864343161473800,31.950473876953126,3.6599998474121094,-29.8799991607666,-30.239999771118164
1744864343171473700,31.9604736328125,3.5399999618530273,-30.479999542236328,-30.35999870300293
1744864343181473800,31.970473876953125,3.419999837875366,-30.239999771118164,-30.479999542236328
1744864343191473700,31.9804736328125,3.4800000190734863,-30.35999870300293,-30.479999542236328
1744864343201473800,31.990473876953125,3.6599998474121094,-29.939998626708984,-30.35999870300293
1744864343211473700,32.0004736328125,3.6599998474121094,-29.639999389648438,-30.599998474121094
1744864343221473800,32.01047387695313,3.8999998569488525,-30.119998931884766,-30.84000015258789
1744864343231473700,32.0204736328125,3.9599997997283936,-30.119998931884766,-30.84000015258789
1744864343241473800,32.030473876953124,3.5999999046325684,-30.420000076293945,-30.65999984741211
1744864343251473700,32.0404736328125,3.7799999713897705,-30.299999237060547,-30.059999465942383
1744864343261473800,32.05047387695313,3.5999999046325684,-30.17999839782715,-29.51999855041504
1744864343281473800,32.07047387695312,3.5399999618530273,-29.939998626708984,-29.34000015258789
1744864343291473700,32.0804736328125,3.419999837875366,-30.17999839782715,-29.579999923706055
1744864343301473800,32.090473876953126,3.119999885559082,-30.059999465942383,-29.51999855041504
1744864343311473700,32.1004736328125,2.93999981880188,-30.420000076293945,-29.81999969482422
1744864343321473800,32.11047387695312,3.059999942779541,-30.779998779296875,-29.81999969482422
1744864343331473700,32.1204736328125,3.119999885559082,-30.53999900817871,-29.939998626708984
1744864343341473800,32.130473876953126,2.819999933242798,-30.959999084472656,-30.059999465942383
1744864343351473700,32.1404736328125,2.759999990463257,-30.53999900817871,-29.81999969482422
1744864343361473800,32.15047387695312,2.4600000381469727,-30,-30.119998931884766
1744864343371473700,32.1604736328125,1.9799998998641968,-30.059999465942383,-30.239999771118164
1744864343381473800,32.170473876953125,2.2200000286102295,-30.299999237060547,-30
1744864343391473700,32.1804736328125,1.9799998998641968,-30.84000015258789,-30.239999771118164
1744864343401473800,32.19047387695313,2.5199999809265137,-31.19999885559082,-29.639999389648438
1744864343411473700,32.2004736328125,2.5199999809265137,-31.31999969482422,-29.03999900817871
1744864343421473800,32.210473876953124,2.1599998474121094,-31.260000228881836,-29.459999084472656
1744864343431473700,32.2204736328125,2.2200000286102295,-31.01999855041504,-29.399999618530273
1744864343441473800,32.23047387695313,1.9799998998641968,-31.3799991607666,-29.760000228881836
1744864343451473700,32.2404736328125,1.5,-31.85999870300293,-30.299999237060547
1744864343461473800,32.25047387695312,1.1999999284744263,-31.559999465942383,-30.299999237060547
1744864343471473700,32.2604736328125,0.6599999666213989,-31.85999870300293,-30.479999542236328
1744864343481473800,32.270473876953126,0.29999998211860657,-31.979999542236328,-30.059999465942383
1744864343491473700,32.2804736328125,0.41999998688697815,-31.5,-29.81999969482422
1744864343501473800,32.29047387695312,0.8999999761581421,-31.739999771118164,-29.099998474121094
1744864343511473700,32.3004736328125,1.1399999856948853,-31.739999771118164,-28.979999542236328
1744864343521473800,32.310473876953125,0.5399999618530273,-31.85999870300293,-29.099998474121094
1744864343531473700,32.3204736328125,0.47999998927116394,-32.279998779296875,-28.979999542236328
1744864343541473800,32.33047387695313,0.29999998211860657,-31.979999542236328,-29.51999855041504
1744864343551473700,32.3404736328125,0.41999998688697815,-31.799999237060547,-29.51999855041504
1744864343561473800,32.350473876953124,0.7799999713897705,-31.559999465942383,-29.81999969482422
1744864343571473700,32.3604736328125,0.5999999642372131,-31.3799991607666,-30.119998931884766
1744864343581473800,32.37047387695313,0.47999998927116394,-31.559999465942383,-30.17999839782715
1744864343591473700,32.3804736328125,0.23999999463558197,-31.799999237060547,-30.420000076293945
1744864343601473800,32.39047387695312,0.29999998211860657,-31.85999870300293,-30.17999839782715
1744864343611473700,32.4004736328125,0.5999999642372131,-32.099998474121094,-30.119998931884766
1744864343621473800,32.41047387695313,0.5999999642372131,-32.57999801635742,-30.17999839782715
1744864343631473700,32.4204736328125,0.47999998927116394,-32.57999801635742,-30.119998931884766
1744864343641473800,32.43047387695312,0.23999999463558197,-32.81999969482422,-30.35999870300293
1744864343651473700,32.4404736328125,-0.47999998927116394,-32.279998779296875,-30.239999771118164
1744864343661473800,32.450473876953126,-0.5999999642372131,-32.040000915527344,-30.119998931884766
1744864343671473700,32.4604736328125,-0.6599999666213989,-32.279998779296875,-29.8799991607666
1744864343691473700,32.4804736328125,0.05999999865889549,-33.119998931884766,-30.53999900817871
1744864343701473800,32.490473876953125,0.29999998211860657,-32.81999969482422,-30.719999313354492
1744864343711473700,32.5004736328125,0.7799999713897705,-32.52000045776367,-30.959999084472656
1744864343721473800,32.51047387695313,0.5399999618530273,-32.21999740600586,-31.19999885559082
1744864343731473700,32.5204736328125,1.2599999904632568,-31.920000076293945,-31.19999885559082
1744864343741473800,32.530473876953124,1.4399999380111694,-32.21999740600586,-31.559999465942383
1744864343751473700,32.5404736328125,1.1999999284744263,-31.979999542236328,-31.67999839782715
1744864343761473800,32.55047387695313,1.3799999952316284,-32.15999984741211,-31.079999923706055
1744864343771473700,32.5604736328125,1.1399999856948853,-32.279998779296875,-30.65999984741211
1744864343781473800,32.57047387695312,0.8399999737739563,-32.040000915527344,-30.17999839782715
1744864343791473700,32.5804736328125,0.8399999737739563,-32.70000076293945,-30.119998931884766
1744864343801473800,32.590473876953126,0.9599999785423279,-32.52000045776367,-30.119998931884766
1744864343811473700,32.6004736328125,0.9599999785423279,-32.7599983215332,-30.299999237060547
1744864343821473800,32.61047387695312,0.7799999713897705,-33.119998931884766,-30.53999900817871
1744864343831473700,32.6204736328125,0.5399999618530273,-32.939998626708984,-30.84000015258789
1744864343841473800,32.630473876953126,0.7799999713897705,-33.41999816894531,-31.19999885559082
1744864343851473700,32.6404736328125,0.7799999713897705,-33.36000061035156,-31.260000228881836
1744864343861473800,32.65047387695312,1.2599999904632568,-32.880001068115234,-31.439998626708984
1744864343881473800,32.670473876953125,1.9799998998641968,-32.70000076293945,-30.84000015258789
1744864343891473700,32.6804736328125,1.9799998998641968,-32.57999801635742,-30.65999984741211
1744864343901473800,32.69047387695313,2.0399999618530273,-33.36000061035156,-30.420000076293945
1744864343911473700,32.7004736328125,1.7999999523162842,-33.29999923706055,-30.35999870300293
1744864343921473800,32.710473876953124,1.2599999904632568,-32.939998626708984,-30.719999313354492
1744864343931473700,32.7204736328125,1.6799999475479126,-33,-30.35999870300293
1744864343941473800,32.73047387695313,1.6799999475479126,-32.459999084472656,-30.299999237060547
1744864343951473700,32.7404736328125,1.9799998998641968,-32.880001068115234,-30.17999839782715
1744864343961473800,32.75047387695312,2.2799999713897705,-33.05999755859375,-30.17999839782715
1744864343971473700,32.7604736328125,2.0999999046325684,-33.05999755859375,-30.35999870300293
1744864343981473800,32.770473876953126,2.2200000286102295,-33.05999755859375,-30.719999313354492
1744864343991473700,32.7804736328125,2.2799999713897705,-33.119998931884766,-30.959999084472656
1744864344001473800,32.79047387695312,2.4600000381469727,-33,-30.719999313354492
1744864344011473700,32.8004736328125,2.700000047683716,-33,-31.01999855041504
1744864344021473800,32.810473876953125,2.93999981880188,-33.36000061035156,-30.959999084472656
1744864344031473700,32.8204736328125,3.179999828338623,-32.939998626708984,-30.84000015258789
1744864344041473800,32.83047387695313,3.240000009536743,-32.7599983215332,-30.899999618530273
1744864344051473700,32.8404736328125,3.299999952316284,-32.57999801635742,-30.65999984741211
1744864344061473800,32.850473876953124,3.359999895095825,-32.7599983215332,-30.65999984741211
1744864344071473700,32.8604736328125,3.4800000190734863,-32.81999969482422,-31.079999923706055
1744864344081473800,32.87047387695313,3.4800000190734863,-33.29999923706055,-31.260000228881836
1744864344091473700,32.8804736328125,3.5999999046325684,-33.540000915527344,-31.799999237060547
1744864344101473800,32.89047387695312,3.5999999046325684,-33.18000030517578,-31.31999969482422
1744864344111473700,32.9004736328125,3.419999837875366,-32.939998626708984,-31.01999855041504
1744864344121473800,32.91047387695313,3.359999895095825,-32.70000076293945,-31.439998626708984
1744864344131473700,32.9204736328125,3.419999837875366,-32.939998626708984,-30.959999084472656
1744864344141473800,32.93047387695312,3.7799999713897705,-32.70000076293945,-31.01999855041504
1744864344151473700,32.9404736328125,3.5999999046325684,-33.18000030517578,-31.31999969482422
1744864344161473800,32.950473876953126,3.419999837875366,-33.41999816894531,-31.139999389648438
1744864344171473700,32.9604736328125,3.240000009536743,-33.29999923706055,-31.85999870300293
1744864344181473800,32.97047387695312,2.5799999237060547,-33.41999816894531,-31.85999870300293
1744864344191473700,32.9804736328125,2.5199999809265137,-33.05999755859375,-31.920000076293945
1744864344201473800,32.990473876953125,3,-32.63999938964844,-31.85999870300293
1744864344211473700,33.0004736328125,2.93999981880188,-32.81999969482422,-31.619998931884766
1744864344221473800,33.01047387695313,3.240000009536743,-32.880001068115234,-31.67999839782715
1744864344231473700,33.0204736328125,3.359999895095825,-33.05999755859375,-31.619998931884766
1744864344241473800,33.030473876953124,2.759999990463257,-33.41999816894531,-31.619998931884766
1744864344251473700,33.0404736328125,2.6399998664855957,-33,-31.619998931884766
1744864344261473800,33.05047387695313,3.179999828338623,-32.880001068115234,-32.040000915527344
1744864344271473700,33.0604736328125,3.5999999046325684,-33.119998931884766,-32.15999984741211
1744864344281473800,33.07047387695312,3.9599997997283936,-32.81999969482422,-31.979999542236328
1744864344291473700,33.0804736328125,4.259999752044678,-32.81999969482422,-32.279998779296875
1744864344301473800,33.090473876953126,3.4800000190734863,-32.7599983215332,-32.34000015258789
1744864344311473700,33.1004736328125,3.419999837875366,-33.05999755859375,-32.70000076293945
1744864344321473800,33.11047387695312,3.5999999046325684,-33.23999786376953,-32.39999771118164
1744864344331473700,33.1204736328125,3.6599998474121094,-33.36000061035156,-32.099998474121094
1744864344341473800,33.130473876953126,4.019999980926514,-33.65999984741211,-31.85999870300293
1744864344351473700,33.1404736328125,4.019999980926514,-33.23999786376953,-31.3799991607666
1744864344361473800,33.15047387695312,3.7200000286102295,-33.18000030517578,-31.920000076293945
1744864344371473700,33.1604736328125,3.419999837875366,-33,-31.67999839782715
1744864344381473800,33.170473876953125,3.419999837875366,-32.70000076293945,-31.5
1744864344391473700,33.1804736328125,3.179999828338623,-32.81999969482422,-31.799999237060547
1744864344401473800,33.19047387695313,3.299999952316284,-33.05999755859375,-31.619998931884766
1744864344411473700,33.2004736328125,3.8399999141693115,-33,-32.099998474121094
1744864344421473800,33.210473876953124,3.4800000190734863,-32.939998626708984,-32.459999084472656
1744864344431473700,33.2204736328125,3.8999998569488525,-32.57999801635742,-32.34000015258789
1744864344441473800,33.23047387695313,4.319999694824219,-32.459999084472656,-32.52000045776367
1744864344451473700,33.2404736328125,3.8399999141693115,-32.57999801635742,-32.21999740600586
1744864344461473800,33.25047387695312,3.8999998569488525,-32.880001068115234,-32.34000015258789
1744864344471473700,33.2604736328125,4.079999923706055,-33.41999816894531,-32.15999984741211
1744864344481473800,33.270473876953126,3.8999998569488525,-33.599998474121094,-31.67999839782715
1744864344491473700,33.2804736328125,4.440000057220459,-33.71999740600586,-31.799999237060547
1744864344501473800,33.29047387695312,4.739999771118164,-33.84000015258789,-31.3799991607666
1744864344511473700,33.3004736328125,4.380000114440918,-33.47999954223633,-31.739999771118164
1744864344521473800,33.310473876953125,4.559999942779541,-33.47999954223633,-32.57999801635742
1744864344531473700,33.3204736328125,4.319999694824219,-33.18000030517578,-32.70000076293945
1744864344541473800,33.33047387695313,4.5,-33,-32.7599983215332
1744864344551473700,33.3404736328125,4.619999885559082,-32.70000076293945,-32.21999740600586
1744864344561473800,33.350473876953124,4.619999885559082,-32.52000045776367,-31.31999969482422
1744864344571473700,33.3604736328125,4.559999942779541,-32.63999938964844,-30.899999618530273
1744864344581473800,33.37047387695313,4.319999694824219,-32.63999938964844,-31.19999885559082
1744864344591473700,33.3804736328125,4.199999809265137,-33.119998931884766,-31.5
1744864344601473800,33.39047387695312,3.7799999713897705,-33.18000030517578,-31.979999542236328
1744864344611473700,33.4004736328125,3.4800000190734863,-32.7599983215332,-32.34000015258789
1744864344621473800,33.41047387695313,3.299999952316284,-33.05999755859375,-32.21999740600586
1744864344631473700,33.4204736328125,3.059999942779541,-32.939998626708984,-32.040000915527344
1744864344641473800,33.43047387695312,3.4800000190734863,-33,-32.15999984741211
1744864344651473700,33.4404736328125,4.019999980926514,-33.65999984741211,-31.67999839782715
1744864344661473800,33.450473876953126,4.139999866485596,-33.47999954223633,-31.439998626708984
1744864344671473700,33.4604736328125,3.8399999141693115,-33.23999786376953,-31.619998931884766
1744864344681473800,33.47047387695312,3.119999885559082,-33.41999816894531,-31.260000228881836
1744864344691473700,33.4804736328125,2.4600000381469727,-33.65999984741211,-31.559999465942383
1744864344701473800,33.490473876953125,2.5799999237060547,-33.71999740600586,-31.67999839782715
1744864344711473700,33.5004736328125,2.5799999237060547,-34.07999801635742,-31.5
1744864344721473800,33.51047387695313,3.059999942779541,-33.71999740600586,-31.01999855041504
1744864344731473700,33.5204736328125,3.059999942779541,-33.84000015258789,-30.53999900817871
1744864344741473800,33.530473876953124,3.059999942779541,-33.959999084472656,-30.239999771118164
1744864344751473700,33.5404736328125,3.4800000190734863,-34.5,-30
1744864344761473800,33.55047387695313,3.419999837875366,-35.21999740600586,-30.059999465942383
1744864344771473700,33.5604736328125,3.419999837875366,-35.39999771118164,-30.119998931884766
1744864344781473800,33.57047387695312,3.119999885559082,-35.21999740600586,-30.17999839782715
1744864344791473700,33.5804736328125,2.879999876022339,-34.91999816894531,-30.17999839782715
1744864344801473800,33.590473876953126,2.819999933242798,-34.55999755859375,-30.35999870300293
1744864344821473800,33.61047387695312,3.359999895095825,-34.91999816894531,-29.69999885559082
1744864344831473700,33.6204736328125,3.299999952316284,-35.34000015258789,-29.51999855041504
1744864344841473800,33.630473876953126,3,-35.34000015258789,-29.34000015258789
1744864344851473700,33.6404736328125,2.93999981880188,-35.099998474121094,-29.69999885559082
1744864344861473800,33.65047387695312,2.93999981880188,-35.279998779296875,-30.17999839782715
1744864344871473700,33.6604736328125,3.059999942779541,-35.040000915527344,-30.53999900817871
1744864344881473800,33.670473876953125,3.7200000286102295,-35.040000915527344,-30.84000015258789
1744864344891473700,33.6804736328125,3.6599998474121094,-35.21999740600586,-30.719999313354492
1744864344911473700,33.7004736328125,3.359999895095825,-34.20000076293945,-30.779998779296875
1744864344921473800,33.710473876953124,3.5399999618530273,-34.02000045776367,-30.719999313354492
1744864344931473700,33.7204736328125,3.359999895095825,-33.71999740600586,-31.260000228881836
1744864344941473800,33.73047387695313,3.6599998474121094,-33.41999816894531,-31.85999870300293
1744864344951473700,33.7404736328125,3.9599997997283936,-34.07999801635742,-32.15999984741211
1744864344961473800,33.75047387695312,3.419999837875366,-34.02000045776367,-32.040000915527344
1744864344971473700,33.7604736328125,3.6599998474121094,-34.31999969482422,-32.099998474121094
1744864344981473800,33.770473876953126,4.139999866485596,-34.73999786376953,-31.260000228881836
1744864344991473700,33.7804736328125,4.619999885559082,-34.619998931884766,-31.01999855041504
1744864345011473400,33.800473388671875,4.920000076293945,-34.97999954223633,-30.719999313354492
1744864345021473300,33.81047338867187,4.679999828338623,-34.55999755859375,-30.599998474121094
1744864345031473400,33.82047338867188,4.259999752044678,-34.619998931884766,-30.599998474121094
1744864345041473300,33.83047338867188,4.739999771118164,-33.959999084472656,-30.899999618530273
1744864345051473400,33.840473388671874,4.5,-33.84000015258789,-30.779998779296875
1744864345061473300,33.85047338867187,4.319999694824219,-33.89999771118164,-30.899999618530273
1744864345071473400,33.86047338867188,4.259999752044678,-34.02000045776367,-31.31999969482422
1744864345081473300,33.870473388671876,3.6599998474121094,-34.20000076293945,-31.01999855041504
1744864345091473400,33.880473388671874,3.7200000286102295,-34.5,-31.439998626708984
1744864345101473300,33.89047338867187,3.6599998474121094,-34.31999969482422,-31.559999465942383
1744864345111473400,33.90047338867188,3.5399999618530273,-33.84000015258789,-31.3799991607666
1744864345121473300,33.910473388671875,3.7799999713897705,-33.599998474121094,-31.559999465942383
1744864345131473400,33.92047338867187,3.9599997997283936,-32.939998626708984,-31.19999885559082
1744864345141473300,33.93047338867188,3.8999998569488525,-33.23999786376953,-31.619998931884766
1744864345151473400,33.940473388671876,4.380000114440918,-33.05999755859375,-31.739999771118164
1744864345161473300,33.950473388671874,4.739999771118164,-33.540000915527344,-32.040000915527344
1744864345171473400,33.96047338867187,5.21999979019165,-33.959999084472656,-32.099998474121094
1744864345181473300,33.97047338867188,6,-33.84000015258789,-32.040000915527344
1744864345191473400,33.980473388671875,5.639999866485596,-34.13999938964844,-31.559999465942383
1744864345201473300,33.99047338867187,5.819999694824219,-33.959999084472656,-31.619998931884766
1744864345211473400,34.00047338867188,5.579999923706055,-33.65999984741211,-31.5
1744864345221473300,34.010473388671876,5.460000038146973,-33.47999954223633,-31.5
1744864345231473400,34.020473388671874,5.759999752044678,-33.23999786376953,-31.260000228881836
1744864345241473300,34.03047338867187,5.159999847412109,-33.23999786376953,-30.959999084472656
1744864345251473400,34.04047338867188,5.460000038146973,-33.36000061035156,-31.01999855041504
1744864345261473300,34.050473388671875,5.159999847412109,-33.47999954223633,-31.19999885559082
1744864345271473400,34.06047338867187,5.159999847412109,-33.71999740600586,-31.619998931884766
1744864345281473300,34.07047338867188,5.400000095367432,-33.41999816894531,-31.3799991607666
1744864345291473400,34.08047338867188,5.460000038146973,-33.599998474121094,-31.619998931884766
1744864345301473800,34.090473876953126,5.699999809265137,-33.779998779296875,-30.959999084472656
1744864345311473700,34.1004736328125,5.339999675750732,-33.47999954223633,-30.84000015258789
1744864345321473800,34.11047387695312,5.339999675750732,-33.599998474121094,-31.260000228881836
1744864345331473700,34.1204736328125,5.639999866485596,-33.47999954223633,-31.5
1744864345341473800,34.130473876953126,5.639999866485596,-32.880001068115234,-32.34000015258789
1744864345351473700,34.1404736328125,6.059999942779541,-33.47999954223633,-32.459999084472656
1744864345361473800,34.15047387695312,6.539999961853027,-33.599998474121094,-32.70000076293945
1744864345371473700,34.1604736328125,6.119999885559082,-33.47999954223633,-32.52000045776367
1744864345381473800,34.170473876953125,6.059999942779541,-33.540000915527344,-32.459999084472656
1744864345391473700,34.1804736328125,5.519999980926514,-33.05999755859375,-32.7599983215332
1744864345401473800,34.19047387695313,4.920000076293945,-33.119998931884766,-32.39999771118164
1744864345411473700,34.2004736328125,4.920000076293945,-32.880001068115234,-32.39999771118164
1744864345421473800,34.210473876953124,4.799999713897705,-33.540000915527344,-32.34000015258789
1744864345431473700,34.2204736328125,5.21999979019165,-33.71999740600586,-32.279998779296875
1744864345441473800,34.23047387695313,6,-33.65999984741211,-32.21999740600586
1744864345451473700,34.2404736328125,6.119999885559082,-33.41999816894531,-32.099998474121094
1744864345461473800,34.25047387695312,6.119999885559082,-32.7599983215332,-32.21999740600586
1744864345471473700,34.2604736328125,6.119999885559082,-32.279998779296875,-32.040000915527344
1744864345481473800,34.270473876953126,5.279999732971191,-31.920000076293945,-31.979999542236328
1744864345491473700,34.2804736328125,5.159999847412109,-32.15999984741211,-32.52000045776367
1744864345501473800,34.29047387695312,5.039999961853027,-32.63999938964844,-32.21999740600586
1744864345511473700,34.3004736328125,5.21999979019165,-32.81999969482422,-32.52000045776367
1744864345521473800,34.310473876953125,5.759999752044678,-33.18000030517578,-32.939998626708984
1744864345541473800,34.33047387695313,6.239999771118164,-33.41999816894531,-32.57999801635742
1744864345551473700,34.3404736328125,6.119999885559082,-33.65999984741211,-32.279998779296875
1744864345561473800,34.350473876953124,6.119999885559082,-33.47999954223633,-32.279998779296875
1744864345571473700,34.3604736328125,6.239999771118164,-33.47999954223633,-32.279998779296875
1744864345581473800,34.37047387695313,6.179999828338623,-32.939998626708984,-32.040000915527344
1744864345591473700,34.3804736328125,6.059999942779541,-32.459999084472656,-32.040000915527344
1744864345601473800,34.39047387695312,5.699999809265137,-32.39999771118164,-31.559999465942383
